genome_id,source,organism,genus,species,strain,closest_placement_reference,#Seq,Total bp,Avg,N50,N75,N90,auN,Min,Max,N50_percent,assembly,tax_id,refseq_category,refseq,genbank,refseq_genbank_identity,biosample,submitter,date,assembly_type,release_type,assembly_level,genome_representation,pubMLST,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism,Genus_cat,contigs,gc_content,genome_len,bgcs_count,bgcs_on_contig_edge,protoclusters_count,cand_clusters_count
GCF_004302495.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R6-2-2,GCF_004302495.1,115,3103867,26990.1,76306,42344,23249,87546.262,200,253289,2.458417193777955,ASM430249v1,1590,,GCF_004302495.1,GCA_004302495.1,yes,SAMN06186681,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,115,0.443891442513484,3103867,4.0,3.0,4.0,4.0
GCF_004301325.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,A3-2,GCF_004301325.1,137,3172851,23159.5,87067,52352,19729,104172.204,202,253061,2.744125078675298,ASM430132v1,1590,,GCF_004301325.1,GCA_004301325.1,yes,SAMN06186622,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,137,0.4414859065238172,3172851,4.0,3.0,4.0,4.0
GCF_004301345.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,A4-2,GCF_004301345.1,152,3171526,20865.3,74936,37813,17206,76803.276,200,155349,2.3627742607186573,ASM430134v1,1590,,GCF_004301345.1,GCA_004301345.1,yes,SAMN06186624,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,152,0.4411535645616652,3171526,4.0,3.0,4.0,4.0
GCF_004301225.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,A1-1,GCF_004301225.1,152,3173980,20881.4,71878,37819,19729,83074.335,200,253333,2.2646015412825538,ASM430122v1,1590,,GCF_004301225.1,GCA_004301225.1,yes,SAMN06186617,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,152,0.4415298773149169,3173980,4.0,3.0,4.0,4.0
GCF_004301545.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,B1-1,GCF_004301545.1,114,3133031,27482.7,86993,53411,20144,102378.414,200,230157,2.7766402566715747,ASM430154v1,1590,,GCF_004301545.1,GCA_004301545.1,yes,SAMN06186633,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,114,0.4428861380560869,3133031,4.0,3.0,4.0,4.0
GCF_004302725.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R14-2-2,GCF_004302725.1,123,3132034,25463.7,86972,53411,20144,102263.405,200,230084,2.7768536356885014,ASM430272v1,1590,,GCF_004302725.1,GCA_004302725.1,yes,SAMN06186691,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,123,0.442950172316137,3132034,4.0,3.0,4.0,4.0
GCF_004301245.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,A1-2,GCF_004301245.1,132,3171220,24024.4,93061,52686,19729,112208.683,200,252941,2.934548848708068,ASM430124v1,1590,,GCF_004301245.1,GCA_004301245.1,yes,SAMN06186618,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,132,0.4418681138489288,3171220,4.0,3.0,4.0,4.0
GCF_018138185.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,P8N600,GCF_018138185.1,147,3098550,21078.6,86922,42422,18176,99130.294,200,252169,2.8052476158203032,ASM1813818v1,1590,,GCF_018138185.1,GCA_018138185.1,yes,SAMN18779577,Inner Mongolia Agricultural University,2021-04-24,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,147,0.4447199496538703,3098550,3.0,2.0,3.0,3.0
GCF_018138265.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,P8N400,GCF_018138265.1,153,3129154,20452.0,87091,52201,20151,100351.884,200,252024,2.783212331511968,ASM1813826v1,1590,,GCF_018138265.1,GCA_018138265.1,yes,SAMN18779576,Inner Mongolia Agricultural University,2021-04-24,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,153,0.4443172180084457,3129154,3.0,2.0,3.0,3.0
GCF_004301565.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,B2-2,GCF_004301565.1,137,3168341,23126.6,87004,52578,19717,99060.101,200,230281,2.746042802842245,ASM430156v1,1590,,GCF_004301565.1,GCA_004301565.1,yes,SAMN06186636,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,137,0.4415629504526185,3168341,4.0,3.0,4.0,4.0
GCF_004302295.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R4-2-2,GCF_004302295.1,131,3148854,24037.1,76093,52627,19705,86111.988,200,193960,2.41652995026127,ASM430229v1,1590,,GCF_004302295.1,GCA_004302295.1,yes,SAMN06186669,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,131,0.4405012109167335,3148854,4.0,3.0,4.0,4.0
GCF_004301425.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,A6-1,GCF_004301425.1,143,3172647,22186.3,84731,42556,19717,92548.643,200,231284,2.6706721548284444,ASM430142v1,1590,,GCF_004301425.1,GCA_004301425.1,yes,SAMN06186627,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,143,0.4411117908799813,3172647,4.0,3.0,4.0,4.0
GCF_004301435.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,A7-1,GCF_004301435.1,155,3171853,20463.6,69605,36003,17348,72168.543,200,155388,2.1944585704318578,ASM430143v1,1590,,GCF_004301435.1,GCA_004301435.1,yes,SAMN06186629,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,155,0.4412534250483865,3171853,4.0,3.0,4.0,4.0
GCF_004301445.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,A6-2,GCF_004301445.1,144,3173443,22037.8,76093,45931,19717,91999.153,200,230697,2.3978057901150267,ASM430144v1,1590,,GCF_004301445.1,GCA_004301445.1,yes,SAMN06186628,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,144,0.4410625935301185,3173443,4.0,3.0,4.0,4.0
GCF_004301695.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,B5-1,GCF_004301695.1,141,3171771,22494.8,85557,45902,19717,97492.998,200,230372,2.6974519913322874,ASM430169v1,1590,,GCF_004301695.1,GCA_004301695.1,yes,SAMN06186641,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,141,0.4409205456509943,3171771,4.0,3.0,4.0,4.0
GCF_004301705.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,B4-2,GCF_004301705.1,125,3137272,25098.2,85939,53411,20144,97766.293,200,230345,2.739290695865708,ASM430170v1,1590,,GCF_004301705.1,GCA_004301705.1,yes,SAMN06186640,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,125,0.4418925104358181,3137272,4.0,3.0,4.0,4.0
GCF_004301725.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,B5-2,GCF_004301725.1,136,3169551,23305.5,85548,52592,19717,96436.604,200,230298,2.6990573743725847,ASM430172v1,1590,,GCF_004301725.1,GCA_004301725.1,yes,SAMN06186642,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,136,0.4413306490414573,3169551,4.0,3.0,4.0,4.0
GCF_004302285.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R4-3-2,GCF_004302285.1,146,3176918,21759.7,76115,42331,19717,82349.961,200,194000,2.395875499462057,ASM430228v1,1590,,GCF_004302285.1,GCA_004302285.1,yes,SAMN06186671,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,146,0.4404029313945151,3176918,4.0,3.0,4.0,4.0
GCF_004302405.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R5-3-2,GCF_004302405.1,143,3171836,22180.7,79450,45952,19717,79691.898,204,155346,2.5048583848597468,ASM430240v1,1590,,GCF_004302405.1,GCA_004302405.1,yes,SAMN06186677,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,143,0.4410751375544006,3171836,4.0,3.0,4.0,4.0
GCF_004302715.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R14-3-2,GCF_004302715.1,133,3138288,23596.2,85668,52647,20053,81032.835,200,155348,2.7297685872042337,ASM430271v1,1590,,GCF_004302715.1,GCA_004302715.1,yes,SAMN06186693,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,133,0.4419364953120937,3138288,4.0,3.0,4.0,4.0
GCF_004302745.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R14-3-1,GCF_004302745.1,126,3133313,24867.6,85498,52483,19996,98480.26,200,230503,2.728677281841936,ASM430274v1,1590,,GCF_004302745.1,GCA_004302745.1,yes,SAMN06186692,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,126,0.4426831918802877,3133313,4.0,3.0,4.0,4.0
GCF_004302695.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R14-2-1,GCF_004302695.1,134,3138426,23421.1,72828,42703,20041,75512.405,202,155355,2.320526276547543,ASM430269v1,1590,,GCF_004302695.1,GCA_004302695.1,yes,SAMN06186690,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,134,0.4416092652813863,3138426,4.0,3.0,4.0,4.0
GCF_004301815.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,B14-1,GCF_004301815.1,143,3169719,22165.9,84731,52570,19717,100285.104,200,230192,2.6731391647019813,ASM430181v1,1590,,GCF_004301815.1,GCA_004301815.1,yes,SAMN06186647,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,143,0.4411334253919669,3169719,4.0,3.0,4.0,4.0
GCF_004301585.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,B1-2,GCF_004301585.1,135,3166210,23453.4,85733,52583,16828,96287.317,200,230485,2.7077483805559326,ASM430158v1,1590,,GCF_004301585.1,GCA_004301585.1,yes,SAMN06186634,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,135,0.4415566244816358,3166210,4.0,3.0,4.0,4.0
GCF_004301685.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,B4-1,GCF_004301685.1,131,3170582,24202.9,86994,52567,16916,100672.177,200,230264,2.7437864720105014,ASM430168v1,1590,,GCF_004301685.1,GCA_004301685.1,yes,SAMN06186639,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,131,0.4408897167775506,3170582,4.0,3.0,4.0,4.0
GCF_004301795.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,B7-2,GCF_004301795.1,129,3137162,24319.1,84731,52589,19996,96151.258,200,230308,2.7008806048269105,ASM430179v1,1590,,GCF_004301795.1,GCA_004301795.1,yes,SAMN06186646,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,129,0.4419083235102299,3137162,4.0,3.0,4.0,4.0
GCF_004301805.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,B7-1,GCF_004301805.1,126,3136781,24895.1,87021,52775,19996,102037.142,200,230766,2.7742134372785348,ASM430180v1,1590,,GCF_004301805.1,GCA_004301805.1,yes,SAMN06186645,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,126,0.4421484955436799,3136781,4.0,3.0,4.0,4.0
GCF_004301865.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,B14-2,GCF_004301865.1,138,3169389,22966.6,85553,52589,16837,96254.635,200,230654,2.6993530929778577,ASM430186v1,1590,,GCF_004301865.1,GCA_004301865.1,yes,SAMN06186648,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,138,0.4411629497041859,3169389,4.0,3.0,4.0,4.0
GCF_004302185.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R3-2-2,GCF_004302185.1,121,3140147,25951.6,84731,52834,19913,90379.642,200,194001,2.698313168141492,ASM430218v1,1590,,GCF_004302185.1,GCA_004302185.1,yes,SAMN06186664,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,121,0.442033127748478,3140147,4.0,3.0,4.0,4.0
GCF_004302685.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R14-1-2,GCF_004302685.1,134,3167344,23636.9,96753,53536,19913,103097.526,200,230555,3.054704509519648,ASM430268v1,1590,,GCF_004302685.1,GCA_004302685.1,yes,SAMN06186689,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,134,0.4417350941356543,3167344,4.0,3.0,4.0,4.0
GCF_004302215.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R3-3-2,GCF_004302215.1,161,3179635,19749.3,84743,42344,19729,98999.77,200,253073,2.665180122875739,ASM430221v1,1590,,GCF_004302215.1,GCA_004302215.1,yes,SAMN06186666,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,161,0.4412685732796374,3179635,4.0,3.0,4.0,4.0
GCF_004302485.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R6-2-1,GCF_004302485.1,119,3107244,26111.3,94001,45937,23317,106386.957,200,251658,3.0252210640683512,ASM430248v1,1590,,GCF_004302485.1,GCA_004302485.1,yes,SAMN06186680,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,119,0.4431270926905,3107244,4.0,3.0,4.0,4.0
GCF_004301335.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,A4-1,GCF_004301335.1,138,3173812,22998.6,79287,52646,19717,86021.136,200,194237,2.49816309220584,ASM430133v1,1590,,GCF_004301335.1,GCA_004301335.1,yes,SAMN06186623,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,138,0.4406351100821347,3173812,4.0,3.0,4.0,4.0
GCF_004301355.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,A5-1,GCF_004301355.1,140,3171048,22650.3,84731,42332,19717,80895.468,200,175257,2.672018840459053,ASM430135v1,1590,,GCF_004301355.1,GCA_004301355.1,yes,SAMN06186625,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,140,0.4408889427091611,3171048,4.0,3.0,4.0,4.0
GCF_004301455.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,A7-2,GCF_004301455.1,138,3172089,22986.2,85151,45928,19717,93076.166,200,230900,2.6843824369366684,ASM430145v1,1590,,GCF_004301455.1,GCA_004301455.1,yes,SAMN06186630,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,138,0.4411001708968443,3172089,4.0,3.0,4.0,4.0
GCF_004301875.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R1-1-1,GCF_004301875.1,134,3140058,23433.3,83998,45938,19887,92052.428,200,231029,2.6750461297211707,ASM430187v1,1590,,GCF_004301875.1,GCA_004301875.1,yes,SAMN06186649,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,134,0.4417912025828822,3140058,4.0,3.0,4.0,4.0
GCF_004302115.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R3-1-1,GCF_004302115.1,142,3170424,22326.9,76245,42274,19717,91498.2,200,230743,2.404883384682932,ASM430211v1,1590,,GCF_004302115.1,GCA_004302115.1,yes,SAMN06186661,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,142,0.4411769529879915,3170424,4.0,3.0,4.0,4.0
GCF_004302135.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R3-2-1,GCF_004302135.1,121,3140389,25953.6,87045,52617,19996,95691.964,200,231694,2.771790373740324,ASM430213v1,1590,,GCF_004302135.1,GCA_004302135.1,yes,SAMN06186663,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,121,0.4419923773774523,3140389,4.0,3.0,4.0,4.0
GCF_004302395.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R5-2-2,GCF_004302395.1,143,3175569,22206.8,80068,45957,19717,80052.905,200,155339,2.521374909504407,ASM430239v1,1590,,GCF_004302395.1,GCA_004302395.1,yes,SAMN06186675,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,143,0.4404785410110755,3175569,4.0,3.0,4.0,4.0
GCF_004302515.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R6-3-1,GCF_004302515.1,146,3172235,21727.6,76101,42332,17635,89983.534,200,230729,2.398971072445768,ASM430251v1,1590,,GCF_004302515.1,GCA_004302515.1,yes,SAMN06186682,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,146,0.4409181539198704,3172235,4.0,3.0,4.0,4.0
GCF_004302105.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R2-3-2,GCF_004302105.1,150,3177848,21185.7,69007,42344,16878,93353.503,200,253137,2.171500965433212,ASM430210v1,1590,,GCF_004302105.1,GCA_004302105.1,yes,SAMN06186660,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,150,0.4410056742802047,3177848,4.0,3.0,4.0,4.0
